Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,INFRATEL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,VEDL.NS,WIPRO.NS,ZEEL.NS
2015-08-28,353.9236755371094,829.8204956054688,497.9256591796875,2000.6002197265625,483.145751953125,1810.240478515625,323.6151428222656,317.1299133300781,205.8189697265625,1416.80517578125,646.6396484375,252.17417907714844,3973.15966796875,18254.3828125,64.85986328125,490.4704895019531,414.0018310546875,760.1172485351562,494.8971862792969,2048.505615234375,78.71737670898438,792.3473510742188,243.0802764892578,830.0375366210938,462.91290283203125,64.01061248779297,191.3223876953125,80.75511932373047,645.9492797851562,962.8074340820312,585.5560913085938,4007.204345703125,5629.19482421875,86.18144226074219,126.0169906616211,116.25060272216795,417.7103576660156,243.52024841308597,10815.75,861.9804077148438,339.9123229980469,200.4477844238281,1129.8817138671875,466.7679443359375,333.2351989746094,2916.03466796875,333.7650146484375,71.28791809082031,200.8074951171875,376.27044677734375
2015-08-31,346.8970031738281,820.4901123046875,497.5337219238281,1959.483642578125,480.1527404785156,1805.00439453125,316.2947998046875,324.5173034667969,211.13829040527344,1395.908935546875,668.4932250976562,258.38067626953125,4089.006103515625,18346.623046875,66.44179534912111,489.994140625,422.1975402832031,760.1172485351562,494.6564636230469,2047.310546875,77.17485809326172,798.28173828125,238.1104736328125,840.221435546875,455.9757080078125,65.46443176269531,190.24024963378903,80.24488067626953,650.1895141601562,969.35693359375,579.3633422851562,3970.379638671875,5500.79248046875,86.07513427734375,123.76714324951172,112.37987518310548,409.8100280761719,241.9551544189453,10585.1875,874.1353149414062,340.0122985839844,197.33990478515625,1126.89306640625,465.5926513671875,329.5281982421875,2859.678466796875,321.4826965332031,72.83845520019531,203.7291259765625,373.3596496582031
2015-09-01,334.0145568847656,791.96728515625,470.4400329589844,1974.578857421875,471.9146118164063,1767.903076171875,308.34930419921875,327.23687744140625,206.3927154541016,1391.6019287109375,649.87353515625,250.1641387939453,4038.114990234375,17617.673828125,65.61149597167969,486.2691650390625,413.9149169921875,760.1172485351562,481.48907470703125,2035.9090576171875,73.22210693359375,791.6517944335938,232.1557159423828,814.2230834960938,453.7258605957031,64.12183380126953,184.56466674804688,78.67495727539062,612.327392578125,956.6915283203124,558.6260986328125,3869.624267578125,5536.0166015625,85.22466278076172,121.07818603515624,111.046630859375,402.1251831054688,233.88507080078125,10733.462890625,877.0526123046875,329.7664489746094,189.3726959228516,1115.1761474609377,463.15167236328125,326.7480163574219,2804.558837890625,336.3883972167969,69.95888519287111,201.00320434570312,360.6006164550781
2015-09-02,326.4998474121094,779.3012084960938,457.211669921875,1933.856689453125,480.2244873046875,1780.51953125,306.42999267578125,321.6759948730469,202.9860992431641,1421.3026123046875,635.3208618164062,242.86444091796875,3991.595947265625,17731.427734375,65.83592224121094,485.4230346679688,412.5671081542969,760.1172485351562,479.10595703125,1997.3485107421875,71.67957305908203,770.1856079101562,226.92953491210938,807.662353515625,458.0798034667969,62.41560363769531,187.28530883789062,77.71556854248047,607.2890625,938.1121215820312,538.3870849609375,3839.65966796875,5468.14794921875,82.5671615600586,116.47451782226562,107.6919937133789,406.7696228027344,225.5215606689453,10700.8623046875,865.5783081054688,324.31866455078125,192.17454528808597,1139.0845947265625,484.5780029296875,315.1882019042969,2856.01708984375,339.7142333984375,69.47895050048828,197.47637939453125,350.26727294921875
2015-09-03,331.2331237792969,799.2188110351562,477.1032104492188,1973.262451171875,497.4607849121094,1845.2972412109373,309.5539245605469,328.81982421875,200.3209991455078,1433.1275634765625,642.523681640625,243.5344696044922,4000.19677734375,17736.736328125,66.09394073486328,503.8120422363281,417.8279113769531,760.1172485351562,486.3997802734375,1983.385498046875,74.42721557617188,773.1066284179688,228.6430206298828,831.751220703125,458.0380554199219,63.14219284057617,187.22650146484372,81.11270141601562,625.6464233398438,963.3880615234376,541.2816772460939,3947.560791015625,5565.38623046875,84.87677001953125,118.51802825927734,109.41231536865234,408.8284606933594,227.1844787597656,10680.53515625,860.5219116210938,333.4149475097656,201.1480255126953,1145.14990234375,488.555908203125,319.18780517578125,2972.5888671875,350.5572814941406,72.54312133789062,202.0720977783203,357.0106506347656
2015-09-04,331.1843566894531,785.9244384765625,458.58349609375,1940.439208984375,485.3547668457031,1823.904296875,312.45526123046875,330.8493347167969,203.3446807861328,1423.6846923828125,636.5457763671875,245.0860748291016,3851.60986328125,17538.939453125,63.01983261108398,496.6810302734375,408.827880859375,760.1172485351562,479.5392150878906,1956.482666015625,71.24574279785156,769.6293334960938,220.84567260742188,823.3298950195312,447.4552917480469,69.14640045166016,185.530029296875,78.79706573486328,604.8946533203125,941.9255981445312,527.0217895507811,3871.386962890625,5528.640625,82.63939666748047,116.65609741210938,106.31575012207031,400.2339172363281,220.2393341064453,10609.5390625,834.0240478515625,322.769287109375,191.6489105224609,1119.5887451171877,478.52081298828125,324.7969970703125,2884.71484375,338.8189697265625,68.85137176513672,197.38706970214844,349.68505859375
2015-09-07,314.88616943359375,761.8974609375,440.7987060546875,1923.8519287109373,481.8596496582031,1745.861572265625,309.8670654296875,328.7386779785156,198.4678497314453,1380.4058837890625,636.5457763671875,237.9979705810547,3750.540283203125,16829.958984375,61.95401000976562,498.7416687011719,400.3712768554688,760.1172485351562,473.95452880859375,1947.7288818359373,69.92637634277344,760.217529296875,213.43475341796875,803.157958984375,441.12237548828125,66.70223999023439,183.394775390625,77.69375610351562,599.2578125,926.9663696289062,527.1641845703125,3877.3896484375,5533.94189453125,81.26803588867188,117.3044891357422,106.32443237304688,398.9411315917969,216.27767944335938,10456.0615234375,813.4092407226562,322.71929931640625,188.97845458984372,1116.21337890625,486.3861083984375,324.2604675292969,2824.59765625,335.8760070800781,66.34095764160156,196.7105865478516,349.68505859375
2015-09-08,309.908935546875,765.2814331054688,464.3648071289063,1935.7431640625,479.2347106933594,1745.3629150390625,310.4474792480469,323.09661865234375,196.3284912109375,1354.631103515625,636.98681640625,237.92745971679688,3780.049072265625,16628.59375,66.25102996826172,503.9517211914063,407.1105346679688,760.1172485351562,483.3907470703125,1975.570556640625,71.0502700805664,742.8314208984375,223.4592437744141,822.8892822265625,441.1432189941406,66.35553741455078,183.07269287109372,82.21601104736328,618.9619750976562,960.744384765625,543.7730712890625,3943.79736328125,5442.513671875,82.60328674316406,119.30262756347656,109.58458709716795,406.31475830078125,223.3695526123047,10257.21484375,821.28564453125,330.7660217285156,200.27317810058597,1116.45068359375,485.66290283203125,314.1151428222656,2853.839599609375,331.8785705566406,69.03594970703125,200.8074951171875,358.90264892578125
2015-09-09,316.2524719238281,793.949462890625,476.46630859375,1992.2191162109373,482.9019470214844,1806.350830078125,316.47271728515625,330.8493347167969,196.08966064453125,1372.0875244140625,643.3076171875,239.0559234619141,3840.395751953125,17335.93359375,65.93692779541016,515.81396484375,410.08880615234375,760.1172485351562,489.2884216308594,2002.13134765625,76.81639862060547,744.6395263671875,226.6722412109375,840.1236572265625,453.6008605957031,68.08906555175781,183.9503326416016,85.60877990722656,633.2288818359375,977.9420166015624,555.494140625,4101.81396484375,5520.34033203125,87.25851440429688,119.56185150146484,109.54112243652344,418.5003356933594,226.5975646972656,10426.896484375,815.888916015625,344.7603759765625,209.68405151367188,1120.6085205078123,482.2274475097656,322.4557189941406,2953.885986328125,333.0299987792969,73.76140594482422,199.91722106933597,373.6022338867188
2015-09-10,318.3507995605469,781.1867065429688,472.8897705078125,2020.9176025390625,483.3561706542969,1800.4664306640625,312.8577880859375,317.576416015625,200.7391357421875,1364.6837158203125,640.6127319335938,238.6327362060547,3776.24755859375,17846.921875,65.566650390625,510.0747680664063,398.2191467285156,760.1172485351562,486.7367858886719,2005.803955078125,74.76405334472656,732.6777954101562,229.11427307128903,848.8876342773438,450.1634826660156,67.44638061523439,183.3359832763672,85.09420013427734,633.8274536132812,991.970947265625,555.2567749023439,4098.28857421875,5537.39892578125,86.0676498413086,117.74585723876952,107.23727416992188,415.124755859375,222.4891662597656,11033.0576171875,816.5209350585938,353.9566650390625,210.2969970703125,1118.692138671875,482.5890197753906,317.9684143066406,2933.50048828125,317.35662841796875,73.65065002441406,196.7105865478516,380.442626953125
2015-09-11,315.1789855957031,789.1150512695312,471.5669250488281,2041.1904296875,481.6492614746094,1785.506103515625,311.2953186035156,304.01934814453125,203.33319091796875,1407.3052978515625,640.0738525390625,235.4589691162109,3814.879150390625,18218.5859375,63.98472595214844,509.6767272949219,400.0887756347656,760.1172485351562,486.4960632324219,2001.064453125,74.37312316894531,737.4068603515625,229.2424468994141,850.6502075195312,454.45501708984375,67.53095245361328,183.57032775878903,84.04322052001953,629.786865234375,984.3530883789062,553.5485229492189,4113.81884765625,5533.8486328125,86.3563003540039,118.4977569580078,108.0631866455078,412.2279968261719,225.08139038085938,11276.9775390625,822.695556640625,344.46051025390625,203.94985961914062,1121.5928955078123,474.678466796875,318.4561767578125,2911.531982421875,323.9775390625,71.62018585205078,199.20465087890625,380.3456115722656
2015-09-14,322.01055908203125,812.416748046875,486.2160949707031,2031.1417236328125,492.3592529296875,1876.5643310546875,316.1606140136719,323.1778564453125,210.46917724609372,1425.114013671875,647.47265625,239.3027801513672,3841.9638671875,18174.58984375,65.38716125488281,511.74493408203125,403.71923828125,760.1172485351562,490.9253234863281,2006.572265625,76.8652572631836,736.9432983398438,233.3979339599609,858.0432739257812,458.2047424316406,67.96254730224611,183.51150512695312,86.62923431396484,644.2532958984375,986.1953735351562,556.5143432617189,4115.486328125,5584.79638671875,90.86751556396484,119.1726531982422,110.88865661621094,413.61651611328125,230.1190490722656,11290.7236328125,833.3919067382812,346.6595764160156,211.69834899902344,1121.434814453125,475.3565673828125,320.9436950683594,2918.260986328125,321.2274475097656,74.79509735107422,203.6759033203125,383.450439453125
2015-09-15,324.0112609863281,803.5697631835938,472.203857421875,2015.388427734375,500.5973815917969,1857.3653564453125,313.3487854003906,315.9122009277344,210.27767944335938,1467.0206298828125,645.12060546875,238.421142578125,3798.105712890625,17923.533203125,65.07295227050781,508.7494812011719,403.8279113769531,760.1172485351562,487.77191162109375,1973.307373046875,74.51972961425781,746.0767211914062,230.0567779541016,860.3935546875,457.97552490234375,67.32801055908203,185.50108337402344,82.7000732421875,638.5166015625,956.8479614257812,546.6203002929689,4120.7265625,5552.98388671875,91.55259704589844,118.96479034423828,111.58415985107422,415.124755859375,227.8202972412109,11105.91796875,842.7755737304688,334.21466064453125,200.1417694091797,1115.1058349609377,489.0079040527344,318.0171813964844,2889.5634765625,314.86175537109375,71.25100708007812,203.4801483154297,382.2861328125
2015-09-16,326.15826416015625,796.6566772460938,484.3053283691406,2062.56103515625,497.26007080078125,1837.5677490234373,320.9364318847656,308.4030456542969,206.1538848876953,1434.7379150390625,648.3545532226562,237.9979705810547,3811.267578125,17306.697265625,65.74617767333984,510.20684814453125,408.2192077636719,760.1172485351562,492.6825866699219,2022.6712646484373,75.49703216552734,748.1630859375,233.783447265625,880.4185791015625,458.99639892578125,66.81216430664061,188.48501586914062,82.89630126953125,639.5142211914062,951.0447998046876,554.2365112304689,4149.88134765625,5621.54296875,92.27490997314452,119.61398315429688,113.97493743896484,417.7821350097656,231.6352386474609,11290.427734375,862.7097778320312,337.91314697265625,201.80503845214844,1120.8719482421877,491.94610595703125,319.7243347167969,2903.318359375,305.71435546875,73.0230484008789,206.8464508056641,384.1296691894531
2015-09-18,331.52593994140625,813.1902465820312,507.0385437011719,2016.353759765625,474.8359680175781,1829.638916015625,318.6156311035156,317.45458984375,207.87510681152344,1428.2869873046875,638.94677734375,242.1591644287109,3806.94384765625,17593.6484375,64.45591735839844,514.6663818359375,413.28448486328125,760.1172485351562,505.3926696777344,2074.0419921875,74.17766571044922,739.8178100585938,238.0680389404297,899.5623779296875,460.16302490234375,65.96656036376953,186.0566253662109,82.35992431640625,655.876220703125,946.0706176757812,569.089599609375,4192.994140625,5750.96142578125,91.5170669555664,124.12869262695312,116.0614242553711,428.7228698730469,236.72183227539062,11829.12890625,880.212890625,330.1163024902344,199.70343017578125,1121.259033203125,507.631591796875,314.017578125,2907.326171875,307.72943115234375,73.0599594116211,210.9262542724609,386.7978820800781
2015-09-21,324.8895568847656,802.2161865234375,517.3762817382811,2020.829833984375,471.9958801269531,1781.2176513671875,314.5086975097656,325.9784851074219,208.28173828125,1427.19140625,636.2517700195312,241.3480987548828,3760.804443359375,17828.876953125,65.33106231689453,509.0296936035156,410.4366149902344,760.1172485351562,506.9331665039063,2069.942626953125,76.32774353027344,733.1879272460938,239.3102569580078,894.5194091796875,460.24639892578125,65.35770416259766,183.862548828125,80.77690124511719,663.9075927734375,951.99365234375,562.4697875976561,4278.171875,5695.7265625,91.48070526123048,123.99871826171876,118.71302795410156,420.43951416015625,239.90093994140625,11837.7705078125,875.1077880859375,331.56573486328125,198.25885009765625,1121.1795654296877,513.0559692382811,310.8959655761719,2875.9072265625,301.14013671875,72.65387725830078,210.9975128173828,389.7572326660156
2015-09-22,311.421630859375,778.0442504882812,499.4444885253906,1982.696533203125,461.046875,1780.020751953125,306.9210205078125,337.0190734863281,205.9265289306641,1381.8829345703125,631.25390625,228.22979736328125,3734.574951171875,17690.6171875,65.08420562744139,504.70220947265625,406.52349853515625,760.1172485351562,496.1971435546875,2040.26416015625,71.53892517089844,728.7369995117188,231.81358337402344,869.5980834960938,461.4129333496094,66.06803131103516,182.6338806152344,79.52098083496094,641.2103271484375,911.893798828125,563.4664306640625,4261.78369140625,5669.58447265625,87.25851440429688,121.689208984375,113.88799285888672,405.9795837402344,232.7601623535156,11722.9794921875,875.73974609375,315.6721496582031,192.6992492675781,1110.517333984375,504.2865905761719,311.0422668457031,2779.225830078125,295.9268798828125,68.18684387207031,212.31626892089844,378.2595520019531
2015-09-23,303.3701477050781,767.7954711914062,501.40423583984375,1965.231689453125,463.2940673828125,1758.9766845703125,301.6531982421875,320.0118408203125,209.59637451171875,1374.8316650390625,629.2940673828125,231.1919860839844,3739.13623046875,17612.943359375,64.46717071533203,506.5425109863281,403.0887756347656,760.1172485351562,505.12774658203125,2050.512939453125,71.29460144042969,727.9024047851562,234.2122802734375,886.7344970703125,465.0793762207031,66.90519714355469,184.94467163085938,76.25901794433594,657.1233520507812,918.2496337890624,573.3604125976562,4285.22216796875,5735.37744140625,87.54692840576172,122.75326538085938,111.10599517822266,407.15264892578125,234.6187286376953,11280.0205078125,871.9961547851562,310.17437744140625,193.4877014160156,1113.084228515625,502.7496643066406,312.0665588378906,2753.991455078125,297.4938049316406,70.18039703369139,210.48065185546875,375.8338623046875
2015-09-24,294.5867004394531,779.6395874023438,503.6089782714844,2003.584228515625,465.5125427246094,1740.2762451171875,297.234130859375,321.2701110839844,210.5881805419922,1376.3563232421875,630.2249755859375,224.5623321533203,3773.111328125,17151.546875,66.13886260986328,505.25421142578125,415.197509765625,760.1172485351562,506.1870422363281,2034.072509765625,69.77977752685547,724.8424682617188,229.8852386474609,907.6409912109376,475.203857421875,66.67688751220703,188.7184600830078,76.77796936035156,652.9330444335938,898.0767822265625,579.4108276367188,4350.962890625,5728.2314453125,88.08821868896484,118.05722045898438,109.01950073242188,400.92816162109375,233.836181640625,10951.751953125,867.2800903320312,303.27716064453125,188.3655242919922,1134.0748291015625,512.9202880859375,316.89532470703125,2781.798583984375,298.42169189453125,70.58648681640625,214.8635406494141,382.8197937011719
2015-09-28,299.8079833984375,768.1337890625,496.5048522949219,1996.08056640625,461.1759338378906,1726.2138671875,292.45831298828125,306.0894470214844,211.2100372314453,1391.6783447265625,629.0490112304688,217.82688903808597,3983.1376953125,16675.29296875,65.54422760009766,507.792724609375,413.2626953125,760.1172485351562,503.7798156738281,2006.572265625,68.94907379150389,733.1415405273438,229.71368408203125,901.765625,460.6213684082031,67.45484161376953,186.7876739501953,75.43917846679688,639.6139526367188,878.18017578125,579.695556640625,4321.9990234375,5734.9169921875,87.29490661621094,116.81175231933594,110.23662567138672,399.4438781738281,234.2274475097656,11124.4775390625,837.2330322265625,284.8846130371094,183.20016479492188,1139.9197998046875,518.3900146484375,318.11474609375,2689.470947265625,290.6492919921875,67.33773803710939,211.26449584960938,372.2438659667969
2015-09-29,290.2437744140625,778.1409301757812,494.3490905761719,1975.23681640625,488.735107421875,1719.3819580078125,288.03924560546875,290.2999267578125,202.67556762695312,1415.3758544921875,623.757080078125,222.44647216796875,3878.78955078125,16827.837890625,65.27496337890625,506.4246826171875,414.6540222167969,760.1172485351562,512.6383056640625,1989.27783203125,66.65238952636719,727.2996826171875,230.4846343994141,921.7906494140624,467.4126281738281,66.74452972412111,187.46083068847656,73.27616119384766,649.9899291992188,888.1284790039062,593.030029296875,4461.15087890625,5698.30908203125,87.58331298828125,117.48584747314452,111.58415985107422,402.5561218261719,236.6240081787109,10972.17578125,824.8348388671875,288.63311767578125,176.327392578125,1137.5198974609375,515.6777954101561,313.334716796875,2682.197509765625,282.30120849609375,63.64598083496094,209.6084442138672,379.4723815917969
2015-09-30,291.8052978515625,813.7219848632812,485.6771545410156,2029.1673583984373,490.6763000488281,1724.917236328125,301.60943603515625,288.3515930175781,203.36907958984372,1468.354736328125,623.3160400390625,231.0509490966797,3955.673095703125,17166.40625,67.83297729492189,517.749267578125,427.023681640625,760.1172485351562,514.5640869140625,2045.00439453125,69.19340515136719,755.488525390625,231.6420440673828,922.8677978515624,484.1200256347656,68.02140808105469,192.3755340576172,77.5585708618164,646.5977172851562,900.4100341796875,599.7210693359375,4464.294921875,5871.71337890625,89.31547546386719,119.0169448852539,115.06166076660156,412.8743591308594,231.97760009765625,11528.1591796875,844.4287109375,298.4791259765625,186.1334228515625,1137.441162109375,503.8797912597656,310.0667724609375,2645.533935546875,293.1758117675781,62.53844833374024,213.01080322265625,380.7822570800781
2015-10-01,297.70965576171875,811.836669921875,486.26507568359375,2031.80029296875,488.4100036621094,1757.929443359375,303.0376892089844,322.6095275878906,204.42042541503903,1487.7930908203125,620.8661499023438,231.57989501953125,4022.767822265625,17643.7265625,65.80225372314453,519.4127197265625,372.632080078125,760.1172485351562,514.0104370117189,2059.992919921875,69.29112243652344,757.0185546875,228.85694885253903,937.7030029296876,488.74493408203125,67.86039733886719,192.34657287597656,76.43782043457031,639.3646240234375,915.0560913085938,593.1961669921875,4364.0166015625,5922.29052734375,89.13533020019531,120.57376861572266,113.4967803955078,414.02349853515625,230.02122497558597,11800.9462890625,866.40478515625,297.62945556640625,185.82650756835938,1162.2899169921875,508.98773193359375,319.236572265625,2744.540771484375,290.4257507324219,61.57858657836914,213.68731689453125,388.6899108886719
2015-10-05,310.20172119140625,827.0648803710938,502.9230651855469,2096.4375,497.97247314453125,1794.632080078125,309.1076965332031,332.96002197265625,205.75942993164062,1531.0718994140625,627.2850341796875,232.5673370361328,3972.68359375,18113.12890625,67.07008361816406,532.0701904296875,373.8712463378906,760.1172485351562,528.7905883789061,2136.81396484375,72.3207778930664,750.8986206054688,240.72401428222656,939.7594604492188,492.3697509765625,68.01261138916016,192.78538513183597,79.21134185791016,651.536376953125,952.2423706054688,602.9953002929688,4205.5703125,5974.02197265625,92.1666488647461,124.80279541015624,115.19207000732422,425.1796569824219,234.7654571533203,12369.8916015625,873.1630249023438,315.02239990234375,196.9897918701172,1191.7540283203125,515.2257690429689,322.7483825683594,2787.0927734375,289.14569091796875,62.42770385742188,213.88397216796875,390.678955078125
2015-10-06,308.2010192871094,825.4212646484375,496.21087646484375,2085.906005859375,493.9418640136719,1777.2281494140625,311.42950439453125,346.2735595703125,209.3331451416016,1550.4910888671875,650.70654296875,241.7007293701172,4035.644287109375,17975.53515625,69.25790405273439,530.3040771484375,371.13214111328125,760.1172485351562,522.8207397460939,2162.734130859375,73.29808807373047,768.980224609375,242.26596069335938,932.415283203125,481.0577392578125,68.19863891601561,200.59625244140625,78.52669525146484,654.2300415039062,954.8214111328124,599.9345703125,4148.35693359375,5989.3740234375,90.75924682617188,128.35774230957028,114.9747085571289,429.9916687011719,234.8632659912109,12339.2548828125,884.831787109375,333.5649108886719,199.1787109375,1186.6383056640625,510.5697326660156,339.96624755859375,2738.9501953125,297.3019104003906,63.27679443359375,213.54476928710938,387.13751220703125
2015-10-07,306.9811096191406,836.395263671875,486.80401611328125,2151.7724609375,489.6100463867188,1768.55126953125,305.894287109375,349.72369384765625,206.44078063964844,1541.7532958984375,667.1702270507812,244.2044982910156,3987.224365234375,18240.873046875,70.24520111083984,536.4043579101561,355.3059387207031,760.1172485351562,523.6873168945311,2169.907958984375,80.04151916503906,763.6484375,242.48085021972656,928.645263671875,472.1415100097656,67.29417419433594,203.1703186035156,79.80878448486328,658.968994140625,948.613037109375,611.1336669921875,4158.361328125,5843.95751953125,92.20215606689452,133.75434875488278,115.23551177978516,437.5329284667969,238.238037109375,12263.1533203125,900.6332397460938,341.2118225097656,207.32052612304688,1166.39501953125,511.9710998535156,336.6982116699219,2724.798828125,287.1632080078125,67.00547790527344,209.80416870117188,387.5256042480469
